15.8007	0.1113	0.1289	0.0176	-0.1201	0.0469	0.0732	0.0000	0.1172	0.0820	0.0586	0.0762	0.0586
15.8041	0.1113	0.1406	0.0293	-0.1260	0.0410	0.0850	-0.0059	0.1172	0.0820	0.0645	0.0762	0.0645
15.8074	0.1230	0.1523	0.0293	-0.1377	0.0469	0.0908	-0.0117	0.1172	0.0820	0.0703	0.0820	0.0645
15.8108	0.1289	0.1641	0.0352	-0.1465	0.0469	0.0996	-0.0117	0.1113	0.0762	0.0762	0.0820	0.0703
15.8142	0.1289	0.1758	0.0469	-0.1523	0.0410	0.1113	-0.0117	0.0996	0.0762	0.0820	0.0820	0.0703
15.8176	0.1289	0.1816	0.0527	-0.1553	0.0381	0.1172	-0.0117	0.0938	0.0703	0.0820	0.0820	0.0703
15.8209	0.1289	0.1875	0.0586	-0.1582	0.0352	0.1230	-0.0176	0.0938	0.0703	0.0820	0.0820	0.0703
15.8243	0.1289	0.1934	0.0645	-0.1611	0.0322	0.1289	-0.0234	0.0879	0.0586	0.0820	0.0820	0.0703
15.8277	0.1289	0.1992	0.0703	-0.1641	0.0293	0.1348	-0.0234	0.0820	0.0527	0.0703	0.0820	0.0703
15.8311	0.1289	0.1992	0.0703	-0.1641	0.0293	0.1348	-0.0234	0.0762	0.0469	0.0703	0.0820	0.0703
15.8345	0.1289	0.1992	0.0703	-0.1641	0.0293	0.1348	-0.0234	0.0703	0.0410	0.0703	0.0820	0.0703
15.8378	0.1289	0.1992	0.0703	-0.1641	0.0293	0.1348	-0.0234	0.0586	0.0410	0.0703	0.0820	0.0703
15.8412	0.1172	0.1992	0.0820	-0.1582	0.0176	0.1406	-0.0234	0.0469	0.0352	0.0645	0.0762	0.0703
15.8446	0.1055	0.1934	0.0879	-0.1494	0.0088	0.1406	-0.0234	0.0410	0.0293	0.0586	0.0703	0.0703
15.8480	0.0996	0.1816	0.0820	-0.1406	0.0088	0.1318	-0.0234	0.0352	0.0234	0.0586	0.0645	0.0703
15.8514	0.0938	0.1699	0.0762	-0.1318	0.0088	0.1230	-0.0234	0.0234	0.0176	0.0527	0.0645	0.0645
15.8547	0.0820	0.1523	0.0703	-0.1172	0.0059	0.1113	-0.0234	0.0176	0.0176	0.0469	0.0586	0.0586
15.8581	0.0703	0.1289	0.0586	-0.0996	0.0059	0.0938	-0.0234	0.0117	0.0117	0.0469	0.0469	0.0469
15.8615	0.0527	0.1113	0.0586	-0.0820	-0.0029	0.0850	-0.0234	0.0000	0.0059	0.0410	0.0410	0.0410
15.8649	0.0352	0.0938	0.0586	-0.0645	-0.0117	0.0762	-0.0176	-0.0117	-0.0059	0.0352	0.0293	0.0352
15.8682	0.0234	0.0703	0.0469	-0.0469	-0.0117	0.0586	-0.0117	-0.0234	-0.0117	0.0234	0.0234	0.0234
15.8716	0.0059	0.0469	0.0410	-0.0264	-0.0176	0.0439	-0.0117	-0.0352	-0.0234	0.0117	0.0117	0.0117
15.8750	-0.0059	0.0234	0.0293	-0.0088	-0.0176	0.0264	-0.0117	-0.0469	-0.0234	0.0059	0.0000	0.0000
15.8784	-0.0234	0.0000	0.0234	0.0117	-0.0234	0.0117	-0.0059	-0.0527	-0.0352	0.0000	-0.0059	-0.0059
15.8818	-0.0352	-0.0234	0.0117	0.0293	-0.0234	-0.0059	0.0000	-0.0645	-0.0469	-0.0117	-0.0176	-0.0117
15.8851	-0.0469	-0.0469	0.0000	0.0469	-0.0234	-0.0234	0.0000	-0.0703	-0.0469	-0.0234	-0.0234	-0.0176
15.8885	-0.0586	-0.0586	0.0000	0.0586	-0.0293	-0.0293	0.0000	-0.0820	-0.0527	-0.0352	-0.0352	-0.0293
15.8919	-0.0645	-0.0762	-0.0117	0.0703	-0.0264	-0.0439	0.0000	-0.0820	-0.0586	-0.0352	-0.0410	-0.0352
15.8953	-0.0703	-0.0879	-0.0176	0.0791	-0.0264	-0.0527	0.0000	-0.0820	-0.0586	-0.0410	-0.0410	-0.0352
15.8986	-0.0703	-0.0996	-0.0293	0.0850	-0.0205	-0.0645	0.0000	-0.0938	-0.0586	-0.0469	-0.0469	-0.0352
15.9020	-0.0703	-0.1055	-0.0352	0.0879	-0.0176	-0.0703	0.0000	-0.0938	-0.0586	-0.0469	-0.0469	-0.0352
15.9054	-0.0762	-0.1172	-0.0410	0.0967	-0.0176	-0.0791	0.0000	-0.0938	-0.0586	-0.0469	-0.0469	-0.0469
15.9088	-0.0820	-0.1172	-0.0352	0.0996	-0.0234	-0.0762	0.0000	-0.0938	-0.0586	-0.0469	-0.0469	-0.0469
15.9122	-0.0820	-0.1172	-0.0352	0.0996	-0.0234	-0.0762	0.0000	-0.0938	-0.0586	-0.0469	-0.0469	-0.0469
15.9155	-0.0820	-0.1172	-0.0352	0.0996	-0.0234	-0.0762	0.0000	-0.0879	-0.0586	-0.0469	-0.0469	-0.0469
15.9189	-0.0820	-0.1172	-0.0352	0.0996	-0.0234	-0.0762	0.0000	-0.0820	-0.0527	-0.0469	-0.0469	-0.0469
15.9223	-0.0762	-0.1172	-0.0410	0.0967	-0.0176	-0.0791	0.0000	-0.0820	-0.0469	-0.0469	-0.0469	-0.0469
15.9257	-0.0703	-0.1172	-0.0469	0.0938	-0.0117	-0.0820	0.0000	-0.0820	-0.0469	-0.0469	-0.0469	-0.0469
15.9291	-0.0703	-0.1113	-0.0410	0.0908	-0.0146	-0.0762	0.0000	-0.0820	-0.0469	-0.0469	-0.0469	-0.0469
15.9324	-0.0703	-0.0996	-0.0293	0.0850	-0.0205	-0.0645	0.0000	-0.0762	-0.0469	-0.0469	-0.0469	-0.0410
15.9358	-0.0586	-0.0938	-0.0352	0.0762	-0.0117	-0.0645	0.0000	-0.0703	-0.0469	-0.0410	-0.0469	-0.0352
15.9392	-0.0586	-0.0938	-0.0352	0.0762	-0.0117	-0.0645	0.0000	-0.0703	-0.0469	-0.0352	-0.0410	-0.0352
15.9426	-0.0586	-0.0879	-0.0293	0.0732	-0.0146	-0.0586	0.0000	-0.0703	-0.0469	-0.0352	-0.0352	-0.0352
15.9459	-0.0586	-0.0820	-0.0234	0.0703	-0.0176	-0.0527	0.0000	-0.0703	-0.0410	-0.0352	-0.0352	-0.0352
15.9493	-0.0586	-0.0820	-0.0234	0.0703	-0.0176	-0.0527	0.0000	-0.0586	-0.0352	-0.0352	-0.0352	-0.0352
15.9527	-0.0586	-0.0820	-0.0234	0.0703	-0.0176	-0.0527	0.0000	-0.0586	-0.0352	-0.0293	-0.0352	-0.0352
15.9561	-0.0527	-0.0820	-0.0293	0.0674	-0.0117	-0.0557	0.0000	-0.0527	-0.0352	-0.0234	-0.0352	-0.0352
15.9595	-0.0527	-0.0703	-0.0176	0.0615	-0.0176	-0.0439	0.0000	-0.0527	-0.0293	-0.0234	-0.0352	-0.0352
15.9628	-0.0469	-0.0703	-0.0234	0.0586	-0.0117	-0.0469	0.0000	-0.0410	-0.0234	-0.0234	-0.0352	-0.0293
15.9662	-0.0469	-0.0703	-0.0234	0.0586	-0.0117	-0.0469	0.0000	-0.0352	-0.0234	-0.0234	-0.0293	-0.0234
15.9696	-0.0469	-0.0645	-0.0176	0.0557	-0.0146	-0.0410	0.0000	-0.0352	-0.0234	-0.0234	-0.0234	-0.0234
15.9730	-0.0469	-0.0527	-0.0059	0.0498	-0.0205	-0.0293	0.0000	-0.0352	-0.0234	-0.0234	-0.0234	-0.0234
15.9764	-0.0469	-0.0469	0.0000	0.0469	-0.0234	-0.0234	0.0000	-0.0352	-0.0234	-0.0234	-0.0234	-0.0234
15.9797	-0.0410	-0.0469	-0.0059	0.0439	-0.0176	-0.0264	0.0000	-0.0352	-0.0234	-0.0176	-0.0234	-0.0234
15.9831	-0.0352	-0.0469	-0.0117	0.0410	-0.0117	-0.0293	0.0000	-0.0293	-0.0234	-0.0117	-0.0234	-0.0176
15.9865	-0.0234	-0.0410	-0.0176	0.0322	-0.0029	-0.0293	0.0000	-0.0234	-0.0234	-0.0117	-0.0176	-0.0117
15.9899	-0.0234	-0.0293	-0.0059	0.0264	-0.0088	-0.0176	0.0000	-0.0234	-0.0234	-0.0117	-0.0117	-0.0117
15.9932	-0.0234	-0.0234	0.0000	0.0234	-0.0117	-0.0117	0.0000	-0.0234	-0.0234	-0.0117	-0.0117	-0.0117
15.9966	-0.0234	-0.0234	0.0000	0.0234	-0.0117	-0.0117	0.0000	-0.0234	-0.0234	-0.0117	-0.0117	-0.0117
16.0000	-0.0176	-0.0176	0.0000	0.0176	-0.0088	-0.0088	0.0000	-0.0234	-0.0234	-0.0117	-0.0117	-0.0117
16.0034	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	-0.0234	-0.0234	-0.0059	-0.0117	-0.0117
16.0068	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	-0.0117	-0.0234	0.0000	-0.0117	-0.0117
16.0101	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	-0.0117	-0.0176	0.0000	-0.0117	-0.0117
16.0135	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	-0.0117	-0.0117	-0.0059	-0.0117	-0.0117
16.0169	-0.0117	0.0000	0.0117	0.0059	-0.0117	0.0059	0.0000	-0.0117	-0.0117	-0.0117	-0.0117	-0.0117
16.0203	-0.0117	0.0000	0.0117	0.0059	-0.0117	0.0059	0.0000	-0.0117	-0.0117	-0.0117	-0.0117	-0.0117
16.0236	-0.0117	0.0000	0.0117	0.0059	-0.0117	0.0059	0.0000	-0.0117	-0.0117	-0.0117	-0.0117	-0.0117
16.0270	-0.0059	0.0000	0.0059	0.0029	-0.0059	0.0029	0.0000	-0.0117	-0.0117	-0.0117	-0.0117	-0.0117
16.0304	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0117	-0.0117	-0.0059
16.0338	0.0000	0.0117	0.0117	-0.0059	-0.0059	0.0117	0.0000	-0.0117	-0.0117	-0.0117	0.0000	0.0000
16.0372	0.0000	0.0117	0.0117	-0.0059	-0.0059	0.0117	0.0000	-0.0117	-0.0117	-0.0117	0.0000	0.0000
16.0405	0.0000	0.0117	0.0117	-0.0059	-0.0059	0.0117	-0.0059	-0.0117	-0.0059	-0.0117	0.0000	0.0000
16.0439	0.0000	0.0117	0.0117	-0.0059	-0.0059	0.0117	-0.0117	-0.0117	0.0000	-0.0117	0.0000	0.0000
16.0473	0.0000	0.0117	0.0117	-0.0059	-0.0059	0.0117	-0.0117	-0.0117	0.0000	-0.0117	0.0000	0.0000
16.0507	0.0000	0.0059	0.0059	-0.0029	-0.0029	0.0059	-0.0117	-0.0117	0.0000	0.0000	0.0000	0.0000
16.0541	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0117	-0.0059	0.0000	0.0000	0.0000	0.0000
16.0574	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0059	0.0000	0.0000	0.0000	0.0000	0.0000
16.0608	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.0642	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.0676	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.0709	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.0743	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0059	0.0000	0.0000
16.0777	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0117	0.0000	0.0000
16.0811	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0117	0.0000	-0.0117	0.0000	0.0000
16.0845	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0117	0.0000	-0.0117	0.0000	0.0000
16.0878	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0117	0.0000	-0.0117	0.0000	0.0000
16.0912	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0117	0.0000	-0.0117	0.0000	0.0000
16.0946	0.0000	-0.0059	-0.0059	0.0029	0.0029	-0.0059	0.0000	-0.0059	0.0000	-0.0059	0.0000	0.0000
16.0980	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1014	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1047	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1081	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1115	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1149	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	-0.0059	0.0000	0.0000
16.1182	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	-0.0117	0.0000	0.0000
16.1216	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	-0.0117	-0.0117	0.0000	0.0000
16.1250	0.0000	-0.0059	-0.0059	0.0029	0.0029	-0.0059	0.0000	0.0000	-0.0117	-0.0059	0.0000	0.0000
16.1284	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0059	0.0000	0.0000	0.0000
16.1318	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1351	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1385	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1419	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1453	0.0000	-0.0059	-0.0059	0.0029	0.0029	-0.0059	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1486	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1520	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1554	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1588	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1622	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1655	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1689	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1723	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1757	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1791	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1824	-0.0059	-0.0117	-0.0059	0.0088	0.0000	-0.0088	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16.1858	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	0.0000	0.0000	-0.0117	-0.0117	0.0000
16.1892	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0059
16.1926	-0.0117	-0.0176	-0.0059	0.0146	-0.0029	-0.0117	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0117
16.1959	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0117
16.1993	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0117
16.2027	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0117
16.2061	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0117
16.2095	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0117
16.2128	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0059	0.0000	-0.0117	-0.0117	-0.0117
16.2162	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
16.2196	-0.0117	-0.0176	-0.0059	0.0146	-0.0029	-0.0117	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
16.2230	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0059
16.2264	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	0.0117	0.0000	-0.0117	-0.0117	0.0000
16.2297	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	0.0117	0.0000	-0.0117	-0.0117	0.0000
16.2331	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	0.0059	0.0000	-0.0117	-0.0117	0.0000
16.2365	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	0.0000	0.0000	-0.0117	-0.0117	0.0000
16.2399	-0.0117	-0.0117	0.0000	0.0117	-0.0059	-0.0059	0.0000	0.0000	0.0000	-0.0117	-0.0117	0.0000
16.2432	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0059
16.2466	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0117
16.2500	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0000	0.0000	-0.0117	-0.0117	-0.0117
16.2534	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0059	0.0000	-0.0117	-0.0117	-0.0117
16.2568	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
16.2601	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
16.2635	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0000	0.0117	0.0000	-0.0117	-0.0117	-0.0117
16.2669	-0.0176	-0.0234	-0.0059	0.0205	-0.0059	-0.0146	0.0000	0.0117	-0.0117	-0.0117	-0.0117	-0.0117
16.2703	-0.0234	-0.0234	0.0000	0.0234	-0.0117	-0.0117	0.0000	0.0117	-0.0117	-0.0117	-0.0117	-0.0117
16.2736	-0.0234	-0.0234	0.0000	0.0234	-0.0117	-0.0117	0.0000	0.0059	-0.0117	-0.0117	-0.0117	-0.0117
16.2770	-0.0234	-0.0352	-0.0117	0.0293	-0.0059	-0.0234	0.0000	0.0000	-0.0117	-0.0117	-0.0117	-0.0117
16.2804	-0.0234	-0.0352	-0.0117	0.0293	-0.0059	-0.0234	0.0000	0.0059	-0.0117	-0.0117	-0.0117	-0.0117
16.2838	-0.0176	-0.0293	-0.0117	0.0234	-0.0029	-0.0205	0.0117	0.0117	-0.0117	-0.0117	-0.0117	-0.0117
16.2872	-0.0117	-0.0234	-0.0117	0.0176	0.0000	-0.0176	0.0117	0.0117	-0.0117	-0.0117	-0.0117	-0.0117
16.2905	-0.0059	-0.0234	-0.0176	0.0146	0.0059	-0.0205	0.0117	0.0117	0.0000	-0.0117	-0.0117	-0.0117
16.2939	0.0000	-0.0117	-0.0117	0.0059	0.0059	-0.0117	0.0117	0.0117	0.0000	-0.0117	-0.0117	-0.0117
16.2973	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0117	0.0117	0.0000	-0.0117	-0.0117	-0.0117
16.3007	0.0000	0.0117	0.0117	-0.0059	-0.0059	0.0117	0.0117	0.0117	0.0000	-0.0059	-0.0117	-0.0117
16.3041	0.0000	0.0234	0.0234	-0.0117	-0.0117	0.0234	0.0176	0.0176	0.0000	-0.0059	-0.0117	-0.0117
16.3074	0.0059	0.0352	0.0293	-0.0205	-0.0117	0.0322	0.0234	0.0293	0.0059	0.0000	-0.0117	-0.0117
16.3108	0.0176	0.0469	0.0293	-0.0322	-0.0059	0.0381	0.0293	0.0352	0.0176	0.0059	-0.0059	-0.0059
16.3142	0.0293	0.0586	0.0293	-0.0439	0.0000	0.0439	0.0352	0.0469	0.0234	0.0117	0.0059	0.0000
16.3176	0.0469	0.0703	0.0234	-0.0586	0.0117	0.0469	0.0352	0.0469	0.0234	0.0117	0.0117	0.0059
16.3209	0.0586	0.0820	0.0234	-0.0703	0.0176	0.0527	0.0352	0.0469	0.0234	0.0117	0.0117	0.0059
16.3243	0.0586	0.0938	0.0352	-0.0762	0.0117	0.0645	0.0293	0.0469	0.0234	0.0117	0.0117	0.0117
16.3277	0.0586	0.0938	0.0352	-0.0762	0.0117	0.0645	0.0176	0.0410	0.0234	0.0117	0.0117	0.0117
16.3311	0.0586	0.0938	0.0352	-0.0762	0.0117	0.0645	0.0176	0.0352	0.0117	0.0117	0.0059	0.0117
16.3345	0.0469	0.0820	0.0352	-0.0645	0.0059	0.0586	0.0059	0.0293	0.0117	0.0059	0.0000	0.0117
16.3378	0.0352	0.0703	0.0352	-0.0527	0.0000	0.0527	0.0000	0.0234	0.0117	0.0000	0.0000	0.0117
16.3412	0.0352	0.0586	0.0234	-0.0469	0.0059	0.0410	0.0000	0.0234	0.0117	0.0000	0.0000	0.0000
16.3446	0.0410	0.0469	0.0059	-0.0439	0.0176	0.0264	0.0000	0.0234	0.0117	0.0000	0.0000	0.0000
16.3480	0.0527	0.0293	-0.0234	-0.0410	0.0381	0.0029	0.0000	0.0293	0.0117	0.0000	0.0000	0.0000
16.3514	0.0586	0.0117	-0.0469	-0.0352	0.0527	-0.0176	0.0000	0.0293	0.0117	0.0000	0.0000	0.0000
16.3547	0.0586	-0.0117	-0.0703	-0.0234	0.0645	-0.0410	0.0000	0.0293	0.0117	0.0000	0.0000	0.0000
16.3581	0.0469	-0.0352	-0.0820	-0.0059	0.0645	-0.0586	0.0000	0.0234	0.0000	-0.0059	-0.0117	-0.0117
16.3615	0.0234	-0.0586	-0.0820	0.0176	0.0527	-0.0703	0.0000	0.0117	-0.0117	-0.0117	-0.0234	-0.0234
16.3649	-0.0059	-0.0762	-0.0703	0.0410	0.0322	-0.0732	0.0000	0.0000	-0.0234	-0.0234	-0.0352	-0.0293
16.3682	-0.0352	-0.0938	-0.0586	0.0645	0.0117	-0.0762	0.0000	-0.0117	-0.0293	-0.0352	-0.0469	-0.0352
16.3716	-0.0586	-0.1055	-0.0469	0.0820	-0.0059	-0.0762	0.0117	-0.0117	-0.0352	-0.0469	-0.0469	-0.0352
16.3750	-0.0703	-0.1055	-0.0352	0.0879	-0.0176	-0.0703	0.0117	-0.0059	-0.0352	-0.0469	-0.0469	-0.0352
16.3784	-0.0703	-0.1055	-0.0352	0.0879	-0.0176	-0.0703	0.0117	-0.0059	-0.0293	-0.0469	-0.0469	-0.0352
16.3818	-0.0586	-0.0996	-0.0410	0.0791	-0.0088	-0.0703	0.0059	-0.0059	-0.0234	-0.0469	-0.0469	-0.0293
16.3851	-0.0469	-0.0938	-0.0469	0.0703	0.0000	-0.0703	0.0000	-0.0117	-0.0234	-0.0352	-0.0352	-0.0293
16.3885	-0.0469	-0.0938	-0.0469	0.0703	0.0000	-0.0703	0.0000	-0.0234	-0.0352	-0.0352	-0.0352	-0.0293
16.3919	-0.0469	-0.0938	-0.0469	0.0703	0.0000	-0.0703	0.0000	-0.0352	-0.0352	-0.0352	-0.0352	-0.0352
16.3953	-0.0527	-0.0938	-0.0410	0.0732	-0.0059	-0.0674	0.0000	-0.0352	-0.0352	-0.0469	-0.0469	-0.0352
16.3986	-0.0645	-0.0996	-0.0352	0.0820	-0.0146	-0.0674	0.0000	-0.0234	-0.0352	-0.0469	-0.0469	-0.0352
16.4020	-0.0703	-0.1055	-0.0352	0.0879	-0.0176	-0.0703	0.0059	-0.0059	-0.0234	-0.0469	-0.0469	-0.0352
16.4054	-0.0703	-0.1055	-0.0352	0.0879	-0.0176	-0.0703	0.0176	0.0117	-0.0117	-0.0469	-0.0469	-0.0352
16.4088	-0.0645	-0.1055	-0.0410	0.0850	-0.0117	-0.0732	0.0234	0.0234	0.0000	-0.0352	-0.0469	-0.0352
16.4122	-0.0586	-0.1055	-0.0469	0.0820	-0.0059	-0.0762	0.0293	0.0352	0.0000	-0.0293	-0.0352	-0.0352
16.4155	-0.0586	-0.1055	-0.0469	0.0820	-0.0059	-0.0762	0.0293	0.0352	0.0000	-0.0293	-0.0352	-0.0410
16.4189	-0.0586	-0.1172	-0.0586	0.0879	0.0000	-0.0879	0.0352	0.0352	0.0059	-0.0234	-0.0352	-0.0469
16.4223	-0.0645	-0.1289	-0.0645	0.0967	0.0000	-0.0967	0.0469	0.0410	0.0176	-0.0117	-0.0352	-0.0469
16.4257	-0.0527	-0.1113	-0.0586	0.0820	0.0029	-0.0850	0.0586	0.0703	0.0469	0.0117	-0.0117	-0.0352
16.4291	-0.0176	-0.0469	-0.0293	0.0322	0.0059	-0.0381	0.0586	0.1230	0.0996	0.0586	0.0352	0.0000
16.4324	0.0645	0.0703	0.0059	-0.0674	0.0293	0.0381	0.0469	0.1875	0.1699	0.1406	0.1172	0.0645
16.4358	0.1992	0.2520	0.0527	-0.2256	0.0732	0.1523	0.0117	0.2461	0.2637	0.2578	0.2461	0.1641
16.4392	0.3633	0.4805	0.1172	-0.4219	0.1230	0.2988	-0.0410	0.2813	0.3516	0.3984	0.3984	0.2813
16.4426	0.5391	0.7266	0.1875	-0.6328	0.1758	0.4570	-0.1055	0.2637	0.4102	0.5273	0.5508	0.4102
16.4459	0.6797	0.9492	0.2695	-0.8145	0.2051	0.6094	-0.1758	0.1934	0.4219	0.6328	0.6738	0.5215
16.4493	0.7559	1.1074	0.3516	-0.9316	0.2021	0.7295	-0.2402	0.0527	0.3750	0.6855	0.7383	0.5859
16.4527	0.7383	1.1602	0.4219	-0.9492	0.1582	0.7910	-0.2813	-0.1289	0.2695	0.6738	0.7207	0.5977
16.4561	0.6152	1.0898	0.4746	-0.8525	0.0703	0.7822	-0.2930	-0.3281	0.1172	0.5801	0.6211	0.5391
16.4595	0.4102	0.9023	0.4922	-0.6563	-0.0410	0.6973	-0.2695	-0.5039	-0.0586	0.4277	0.4570	0.4219
16.4628	0.1582	0.6328	0.4746	-0.3955	-0.1582	0.5537	-0.2227	-0.6328	-0.2227	0.2285	0.2461	0.2695
16.4662	-0.0879	0.3281	0.4160	-0.1201	-0.2520	0.3721	-0.1758	-0.7031	-0.3516	0.0234	0.0352	0.1055
